address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
"149 Avenue de Saint-Ouen, Paris, France",restaurant,303052,48.897244,2.328712,Paris,Restaurant Japonais Aoyama,,,,http://tour-pedia.org/api/getPlaceDetails?id=303052,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303052
"53 Rue Navier, Paris, France",restaurant,303053,48.895786,2.323483,Paris,Dumont Arnaud,,,,http://tour-pedia.org/api/getPlaceDetails?id=303053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303053
"142 Avenue de Saint-Ouen, Paris, France",restaurant,303054,48.896658,2.328798,Paris,La Fameuse Tradition,,,,http://tour-pedia.org/api/getPlaceDetails?id=303054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303054
"8 Avenue de la Porte de Saint-Ouen, Paris, France",restaurant,303055,48.898395,2.329395,Paris,VIP Food,,,,http://tour-pedia.org/api/getPlaceDetails?id=303055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303055
"25 Boulevard Bessières, Paris, France",restaurant,303056,48.897426,2.325361,Paris,B.h.d,,,,http://tour-pedia.org/api/getPlaceDetails?id=303056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303056
"149 Avenue de Saint-Ouen, Paris, France",restaurant,303057,48.897244,2.328712,Paris,Chez Christine,,,,http://tour-pedia.org/api/getPlaceDetails?id=303057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303057
"40 Boulevard Bessières, Paris, France",restaurant,303058,48.897669,2.324495,Paris,Dorgaa Habib,,,,http://tour-pedia.org/api/getPlaceDetails?id=303058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303058
"40 Boulevard Bessières, Paris, France",restaurant,303059,48.897669,2.324495,Paris,Societe Sam,,,,http://tour-pedia.org/api/getPlaceDetails?id=303059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303059
"134 Avenue de Saint-Ouen, Paris, France",restaurant,303060,48.896161,2.328635,Paris,Sonmez,,,,http://tour-pedia.org/api/getPlaceDetails?id=303060,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303060
"10 Rue de Pont à Mousson, France",restaurant,303061,48.898545,2.324032,Paris,Nicaise Valerie,,,,http://tour-pedia.org/api/getPlaceDetails?id=303061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303061
"24 Boulevard Bessières, Paris, France",restaurant,303062,48.897794,2.326135,Paris,Orientale Paradise,,,,http://tour-pedia.org/api/getPlaceDetails?id=303062,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303062
"151 Avenue de Saint-Ouen, Paris, France",restaurant,303063,48.89739,2.328764,Paris,Agouzoul Larbi,,,,http://tour-pedia.org/api/getPlaceDetails?id=303063,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303063
"2 Boulevard Bessières, Paris, France",restaurant,303064,48.897819,2.32901,Paris,Yapoudjian Patrick,,,,http://tour-pedia.org/api/getPlaceDetails?id=303064,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303064
"132 Avenue de Saint-Ouen, Paris, France",restaurant,303065,48.896,2.328587,Paris,Andassy,,,,http://tour-pedia.org/api/getPlaceDetails?id=303065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303065
"00014 Boulevard Bessières, Paris, France",restaurant,303066,48.897782,2.327273,Paris,Noam Nyame Nyamsi,,,,http://tour-pedia.org/api/getPlaceDetails?id=303066,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303066
"19 Boulevard Bessières, Paris, France",restaurant,303067,48.897388,2.326943,Paris,Godard Philippe,,,,http://tour-pedia.org/api/getPlaceDetails?id=303067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303067
"55 Rue des Epinettes, France",restaurant,303068,48.89691,2.323703,Paris,Habba Amina,,,,http://tour-pedia.org/api/getPlaceDetails?id=303068,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303068
"34 Boulevard Bessières, Paris, France",restaurant,303069,48.897767,2.325276,Paris,Yao Xiqing,,,,http://tour-pedia.org/api/getPlaceDetails?id=303069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303069
"86 Rue de la Jonquière, Paris, France",restaurant,303070,48.894728,2.319275,Paris,Bar de la Piscine,,,,http://tour-pedia.org/api/getPlaceDetails?id=303070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303070
"47 Rue Pouchet, Paris, France",restaurant,303071,48.894063,2.320337,Paris,Caves Pouchet,,,,http://tour-pedia.org/api/getPlaceDetails?id=303071,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303071
"111 Boulevard Bessières, Paris, France",restaurant,303072,48.895191,2.316066,Paris,Le Balzac,,,,http://tour-pedia.org/api/getPlaceDetails?id=303072,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303072
"80 Rue de la Jonquière, Paris, France",restaurant,303073,48.89458,2.319901,Paris,Jousset Cédric,,,,http://tour-pedia.org/api/getPlaceDetails?id=303073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303073
"46 Rue Pouchet, Paris, France",restaurant,303074,48.89429,2.320827,Paris,5 Etoiles,,,,http://tour-pedia.org/api/getPlaceDetails?id=303074,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303074
"56 Rue Berzélius, Paris, France",restaurant,303075,48.894364,2.31988,Paris,Le Carolene,,,,http://tour-pedia.org/api/getPlaceDetails?id=303075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303075
"184 Avenue de Clichy, Paris 17e arrondissement, France",restaurant,303076,48.89304,2.316098,Paris,Le Tom Tip,,,,http://tour-pedia.org/api/getPlaceDetails?id=303076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303076
"65 Rue de la Jonquière, Paris, France",restaurant,303077,48.894193,2.320441,Paris,Fg Services,,,,http://tour-pedia.org/api/getPlaceDetails?id=303077,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303077
"74 Rue de la Jonquière, Paris, France",restaurant,303078,48.894313,2.320681,Paris,Délices Jonquière,,,,http://tour-pedia.org/api/getPlaceDetails?id=303078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303078
"107 Boulevard Bessières, Paris, France",restaurant,303079,48.895432,2.316928,Paris,Guernane-y,,,,http://tour-pedia.org/api/getPlaceDetails?id=303079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303079
"93 Rue de la Jonquière, Paris, France",restaurant,303080,48.895092,2.316957,Paris,So Gusto,,,,http://tour-pedia.org/api/getPlaceDetails?id=303080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303080
"63 Rue de la Jonquière, Paris, France",restaurant,303081,48.894154,2.320555,Paris,Adjoudj Nourddine,,,,http://tour-pedia.org/api/getPlaceDetails?id=303081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303081
"101 Boulevard Bessières, Paris, France",restaurant,303082,48.895118,2.316655,Paris,I M C Force,,,,http://tour-pedia.org/api/getPlaceDetails?id=303082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303082
"190 Bis Avenue de Clichy, Paris, France",restaurant,303083,48.893889,2.315012,Paris,Maryo,,,,http://tour-pedia.org/api/getPlaceDetails?id=303083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303083
"182 Avenue de Clichy, Paris, France",restaurant,303084,48.892901,2.316322,Paris,Le Moulin de Marmaris,,,,http://tour-pedia.org/api/getPlaceDetails?id=303084,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303084
"125 Boulevard Bessières, Paris, France",restaurant,303085,48.89481,2.315385,Paris,Ourazi Snc,,,,http://tour-pedia.org/api/getPlaceDetails?id=303085,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303085
"103 Boulevard Bessières, Paris, France",restaurant,303086,48.895505,2.317117,Paris,Excellence,,,,http://tour-pedia.org/api/getPlaceDetails?id=303086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303086
"59 Rue de la Jonquière, Paris, France",restaurant,303087,48.893783,2.32169,Paris,Traiteur Longxiang,,,,http://tour-pedia.org/api/getPlaceDetails?id=303087,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303087
"75 Rue de la Jonquière, Paris, France",restaurant,303088,48.894453,2.319638,Paris,Zegout Idir,,,,http://tour-pedia.org/api/getPlaceDetails?id=303088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303088
"24 Rue Berzélius, France",restaurant,303089,48.892967,2.318861,Paris,Mokamipe,,,,http://tour-pedia.org/api/getPlaceDetails?id=303089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303089
"55 Rue de la Jonquière, Paris, France",restaurant,303090,48.893671,2.322037,Paris,Cosi Vas,,,,http://tour-pedia.org/api/getPlaceDetails?id=303090,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303090
"234 Rue Championnet, Paris, France",restaurant,303091,48.893446,2.328925,Paris,La Reine Zenobie,,,,http://tour-pedia.org/api/getPlaceDetails?id=303091,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303091
"38 Rue de la Jonquière, Paris, France",restaurant,303092,48.893602,2.323723,Paris,Wang Lee,,,,http://tour-pedia.org/api/getPlaceDetails?id=303092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303092
"83 Avenue de Saint-Ouen, Paris, France",restaurant,303093,48.893339,2.327412,Paris,Léautey Traiteur,,,,http://tour-pedia.org/api/getPlaceDetails?id=303093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303093
"107 Bis Avenue de Saint-Ouen, Paris, France",restaurant,303094,48.894415,2.327774,Paris,Naturalia France,,,,http://tour-pedia.org/api/getPlaceDetails?id=303094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303094
"10 Rue Baron, Paris, France",restaurant,303095,48.894358,2.322753,Paris,Franprix,,,,http://tour-pedia.org/api/getPlaceDetails?id=303095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303095
"71 Rue Guy Môquet, Paris, France",restaurant,303096,48.892912,2.326631,Paris,Nicolas,,,,http://tour-pedia.org/api/getPlaceDetails?id=303096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303096
"2 Rue Lagille, Paris, France",restaurant,303097,48.894855,2.328047,Paris,Miyazaki,,,,http://tour-pedia.org/api/getPlaceDetails?id=303097,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303097
"65 Rue Guy Môquet, Paris, France",restaurant,303098,48.892806,2.32613,Paris,Franprix,,,,http://tour-pedia.org/api/getPlaceDetails?id=303098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303098
"90 Avenue de Saint-Ouen, Paris, France",restaurant,303099,48.893218,2.327648,Paris,Le Championnet,,,,http://tour-pedia.org/api/getPlaceDetails?id=303099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303099
"98 Avenue de Saint-Ouen, Paris, France",restaurant,303100,48.893755,2.327834,Paris,Saint-Ouen Primeur,,,,http://tour-pedia.org/api/getPlaceDetails?id=303100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303100
"104 Avenue de Saint-Ouen, Paris, France",restaurant,303101,48.894149,2.327965,Paris,Le Celtic,,,,http://tour-pedia.org/api/getPlaceDetails?id=303101,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303101
"229 Rue Championnet, Paris, France",restaurant,303102,48.893202,2.328649,Paris,Bio C Bon,,,,http://tour-pedia.org/api/getPlaceDetails?id=303102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303102
"12 Rue de la Jonquière, Paris, France",restaurant,303103,48.893357,2.326258,Paris,Abakkas Lahcen,,,,http://tour-pedia.org/api/getPlaceDetails?id=303103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303103
"113 Avenue de Saint-Ouen, Paris, France",restaurant,303104,48.894831,2.327913,Paris,Paristanbul,,,,http://tour-pedia.org/api/getPlaceDetails?id=303104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303104
"90 Avenue de Saint-Ouen, Paris, France",restaurant,303105,48.893304,2.32768,Paris,Boucherie Saint Ouen Sté,,,,http://tour-pedia.org/api/getPlaceDetails?id=303105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303105
"10 Rue Baron, Paris, France",restaurant,303106,48.89435,2.322747,Paris,Vigneux Distribution,,,,http://tour-pedia.org/api/getPlaceDetails?id=303106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303106
"45 Rue de la Jonquière, Paris, France",restaurant,303107,48.893437,2.32315,Paris,La Pizza,,,,http://tour-pedia.org/api/getPlaceDetails?id=303107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303107
"4 Rue de la Jonquière, Paris, France",restaurant,303108,48.893193,2.327067,Paris,Vaudron Sté Nouvelle,,,,http://tour-pedia.org/api/getPlaceDetails?id=303108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303108
"14 Rue de la Jonquière, Paris, France",restaurant,303109,48.89338,2.326143,Paris,Coureurs de Terroirs,,,,http://tour-pedia.org/api/getPlaceDetails?id=303109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303109
"49 Rue de la Jonquière, Paris, France",restaurant,303110,48.893478,2.322806,Paris,Guillemin Michel,,,,http://tour-pedia.org/api/getPlaceDetails?id=303110,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303110
"89 Avenue de Saint-Ouen, Paris, France",restaurant,303111,48.893673,2.327526,Paris,Halles Saint Ouen,,,,http://tour-pedia.org/api/getPlaceDetails?id=303111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303111
"102 Avenue de Saint-Ouen, Paris, France",restaurant,303112,48.893999,2.327915,Paris,Le Safran Le-Safran,,,,http://tour-pedia.org/api/getPlaceDetails?id=303112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303112
"89 Avenue de Saint-Ouen, Paris, France",restaurant,303113,48.893673,2.327526,Paris,Jeff de Bruges Martial,,,,http://tour-pedia.org/api/getPlaceDetails?id=303113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303113
"35 Rue de la Jonquière, Paris, France",restaurant,303114,48.893435,2.324059,Paris,Bayel,,,,http://tour-pedia.org/api/getPlaceDetails?id=303114,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303114
"22 Rue de la Jonquière, Paris, France",restaurant,303115,48.893524,2.325298,Paris,Octopussy,,,,http://tour-pedia.org/api/getPlaceDetails?id=303115,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303115
"56 Rue Gauthey, Paris, France",restaurant,303116,48.893499,2.322107,Paris,Alabina Couscous,,,,http://tour-pedia.org/api/getPlaceDetails?id=303116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303116
"92 Avenue de Saint-Ouen, Paris, France",restaurant,303117,48.893444,2.32773,Paris,Pepone,,,,http://tour-pedia.org/api/getPlaceDetails?id=303117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303117
"35 Rue de la Jonquière, Paris, France",restaurant,303118,48.893435,2.324065,Paris,Le Spécial Sandwicherie,,,,http://tour-pedia.org/api/getPlaceDetails?id=303118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303118
"38 Rue Lantiez, Paris, France",restaurant,303119,48.895528,2.32442,Paris,Oligosante,,,,http://tour-pedia.org/api/getPlaceDetails?id=303119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303119
"102 Avenue de Saint-Ouen, Paris, France",restaurant,303120,48.893999,2.327915,Paris,Leonidas,,,,http://tour-pedia.org/api/getPlaceDetails?id=303120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303120
"48 Rue de la Jonquière, Paris, France",restaurant,303121,48.893627,2.323081,Paris,Taj Indien,,,,http://tour-pedia.org/api/getPlaceDetails?id=303121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303121
"109 Avenue de Saint-Ouen, Paris, France",restaurant,303122,48.89457,2.327826,Paris,Le Petrin Normand,,,,http://tour-pedia.org/api/getPlaceDetails?id=303122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303122
"231 Rue Championnet, Paris, France",restaurant,303123,48.893142,2.328351,Paris,Yin Fa,,,,http://tour-pedia.org/api/getPlaceDetails?id=303123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303123
"99 Avenue de Saint-Ouen, Paris, France",restaurant,303124,48.893934,2.327613,Paris,Idéal Bar,,,,http://tour-pedia.org/api/getPlaceDetails?id=303124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303124
"48 Rue de la Jonquière, Paris, France",restaurant,303125,48.893443,2.323102,Paris,Dmyn's,,,,http://tour-pedia.org/api/getPlaceDetails?id=303125,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303125
"102 Avenue de Saint-Ouen, France",restaurant,303126,48.893999,2.327915,Paris,Maison de Soie Su Hongjie Shirei,,,,http://tour-pedia.org/api/getPlaceDetails?id=303126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303126
"21 Rue de la Jonquière, Paris, France",restaurant,303127,48.893362,2.325301,Paris,Igoudjil Samir,,,,http://tour-pedia.org/api/getPlaceDetails?id=303127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303127
"17 Rue Collette, Paris, France",restaurant,303128,48.893715,2.325899,Paris,Ras Alkhayma,,,,http://tour-pedia.org/api/getPlaceDetails?id=303128,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303128
"114 Bis Rue des Moines, Paris, France",restaurant,303129,48.892851,2.323032,Paris,Café Bar Restaurant Moine,,,,http://tour-pedia.org/api/getPlaceDetails?id=303129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303129
"49 Rue de la Jonquière, Paris, France",restaurant,303130,48.893478,2.322806,Paris,Société Basso,,,,http://tour-pedia.org/api/getPlaceDetails?id=303130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303130
"228 Rue Championnet, Paris, France",restaurant,303131,48.893559,2.329482,Paris,Snc Xia,,,,http://tour-pedia.org/api/getPlaceDetails?id=303131,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303131
"20 Rue de la Jonquière, Paris, France",restaurant,303132,48.893503,2.325533,Paris,Les Moissons,,,,http://tour-pedia.org/api/getPlaceDetails?id=303132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303132
"22 Rue de la Jonquière, Paris 17e arrondissement, France",restaurant,303133,48.893594,2.325126,Paris,Bo Bar T,,,,http://tour-pedia.org/api/getPlaceDetails?id=303133,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303133
"102 Avenue de Saint-Ouen, Paris, France",restaurant,303134,48.893999,2.327915,Paris,New Dori,,,,http://tour-pedia.org/api/getPlaceDetails?id=303134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303134
"109 Avenue de Saint-Ouen, France",restaurant,303135,48.89457,2.327826,Paris,La Nimoise,,,,http://tour-pedia.org/api/getPlaceDetails?id=303135,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303135
"264 Rue Marcadet, Paris, France",restaurant,303136,48.892864,2.328885,Paris,Le Christophe Colomb,,,,http://tour-pedia.org/api/getPlaceDetails?id=303136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303136
"105 Avenue de Saint-Ouen, Paris, France",restaurant,303137,48.894206,2.327704,Paris,Jsk,,,,http://tour-pedia.org/api/getPlaceDetails?id=303137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303137
"106 Avenue de Saint-Ouen, Paris, France",restaurant,303138,48.894244,2.327997,Paris,Biba et Compagnie,,,,http://tour-pedia.org/api/getPlaceDetails?id=303138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303138
"7 Rue Lagille, Paris, France",restaurant,303139,48.894825,2.328741,Paris,Ns2a Traiteur,,,,http://tour-pedia.org/api/getPlaceDetails?id=303139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303139
"83 Avenue de Saint-Ouen, Paris, France",restaurant,303140,48.893339,2.327412,Paris,La Nouvelle Boucherie de l'Europe,,,,http://tour-pedia.org/api/getPlaceDetails?id=303140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303140
"58 Rue Gauthey, Paris, France",restaurant,303141,48.893671,2.322247,Paris,Dacostalou,,,,http://tour-pedia.org/api/getPlaceDetails?id=303141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303141
"98 Avenue de Saint-Ouen, Paris, France",restaurant,303142,48.893759,2.327835,Paris,RASSIA Bonbonniere,,,,http://tour-pedia.org/api/getPlaceDetails?id=303142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303142
"92 Avenue de Saint-Ouen, Paris, France",restaurant,303143,48.893372,2.327706,Paris,Toko,,,,http://tour-pedia.org/api/getPlaceDetails?id=303143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303143
"264 Rue Marcadet, Paris, France",restaurant,303144,48.892864,2.328885,Paris,Dos Santos Andre,,,,http://tour-pedia.org/api/getPlaceDetails?id=303144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303144
"51 Rue de la Jonquière, Paris, France",restaurant,303145,48.893488,2.32264,Paris,Xia Dayi,,,,http://tour-pedia.org/api/getPlaceDetails?id=303145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303145
"43 Rue de la Jonquière, Paris, France",restaurant,303146,48.893433,2.323191,Paris,Leroy Marie,,,,http://tour-pedia.org/api/getPlaceDetails?id=303146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303146
"102 Avenue de Saint-Ouen, Paris, France",restaurant,303147,48.893999,2.327915,Paris,Nahar Et Merry,,,,http://tour-pedia.org/api/getPlaceDetails?id=303147,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303147
"111 Avenue de Saint-Ouen, Paris, France",restaurant,303148,48.894642,2.32785,Paris,Phenix d'Or,,,,http://tour-pedia.org/api/getPlaceDetails?id=303148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303148
"1 Rue Jean Leclaire, Paris, France",restaurant,303149,48.893492,2.325234,Paris,LSE,,,,http://tour-pedia.org/api/getPlaceDetails?id=303149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303149
"90 Avenue de Saint-Ouen, Paris, France",restaurant,303150,48.893304,2.32768,Paris,Maison Heliere,,,,http://tour-pedia.org/api/getPlaceDetails?id=303150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303150
"118 Rue des Moines, France",restaurant,303151,48.893144,2.323272,Paris,Ghazi Mohamed Marcel,,,,http://tour-pedia.org/api/getPlaceDetails?id=303151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303151
"111 Avenue de Saint-Ouen, Paris, France",restaurant,303152,48.894642,2.32785,Paris,Les Delices Du Verger Elyes,,,,http://tour-pedia.org/api/getPlaceDetails?id=303152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303152
"4 Rue Lantiez, Paris, France",restaurant,303153,48.893729,2.322977,Paris,Bouaziz Ali-Kamel,,,,http://tour-pedia.org/api/getPlaceDetails?id=303153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303153
"00037 Rue de la Jonquière, Paris, France",restaurant,303154,48.893432,2.323979,Paris,Alim Arturk Tuner,,,,http://tour-pedia.org/api/getPlaceDetails?id=303154,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303154
"253 Rue Marcadet, France",restaurant,303155,48.892882,2.327805,Paris,Andrawis Habashy Kamel,,,,http://tour-pedia.org/api/getPlaceDetails?id=303155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303155
"73 Rue Guy Môquet, Paris, France",restaurant,303156,48.892972,2.326911,Paris,Sa Rbj,,,,http://tour-pedia.org/api/getPlaceDetails?id=303156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303156
"120 Rue des Moines, Paris, France",restaurant,303157,48.893357,2.323446,Paris,PIZZERIA IL SOLE D'ITALIA,,,,http://tour-pedia.org/api/getPlaceDetails?id=303157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303157
"126 Avenue de Saint-Ouen, Paris, France",restaurant,303158,48.895424,2.328389,Paris,Metref Rachid,,,,http://tour-pedia.org/api/getPlaceDetails?id=303158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303158
"1 Rue Jean Leclaire, Paris, France",restaurant,303159,48.893492,2.325234,Paris,Camolive,,,,http://tour-pedia.org/api/getPlaceDetails?id=303159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303159
"126 Bis Avenue de Saint-Ouen, Paris, France",restaurant,303160,48.895424,2.328389,Paris,Toubouache Ali,,,,http://tour-pedia.org/api/getPlaceDetails?id=303160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303160
"10 Avenue de la Porte de Montmartre, Paris, France",restaurant,303161,48.898721,2.336801,Paris,Le Petit Ney,,,,http://tour-pedia.org/api/getPlaceDetails?id=303161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303161
"21 Rue Angélique Compoint, Paris, France",restaurant,303162,48.897455,2.334601,Paris,Franprix,,,,http://tour-pedia.org/api/getPlaceDetails?id=303162,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303162
"135 Boulevard Ney, Paris, France",restaurant,303163,48.897483,2.331519,Paris,Chifa,,,,http://tour-pedia.org/api/getPlaceDetails?id=303163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303163
"7 Rue 9ème Arrondissement Paris, Falaise, France",restaurant,303164,48.896639,2.334157,Paris,Le Jardin,,,,http://tour-pedia.org/api/getPlaceDetails?id=303164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303164
"39 Rue du Docteur Babinski, Paris, France",restaurant,303165,48.901164,2.333473,Paris,RESTAURANT LE SULTAN PARIS,,,,http://tour-pedia.org/api/getPlaceDetails?id=303165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303165
"39 Rue du Docteur Babinski, Saint-Ouen, France",restaurant,303166,48.897611,2.334319,Paris,Le Sultan,,,,http://tour-pedia.org/api/getPlaceDetails?id=303166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303166
"162 Boulevard Ney, Paris, France",restaurant,303167,48.897895,2.334217,Paris,Oncle'sam,,,,http://tour-pedia.org/api/getPlaceDetails?id=303167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303167
"16 Rue Henri Huchard, Paris, France",restaurant,303168,48.899188,2.334579,Paris,Restaurant universitaire Bichat,,,,http://tour-pedia.org/api/getPlaceDetails?id=303168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303168
"150 Boulevard Ney, Paris, France",restaurant,303169,48.897934,2.336223,Paris,Can,,,,http://tour-pedia.org/api/getPlaceDetails?id=303169,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303169
"137 Bis Boulevard Ney, Paris, France",restaurant,303170,48.897486,2.331725,Paris,Pizza La Tarentella,,,,http://tour-pedia.org/api/getPlaceDetails?id=303170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303170
"21 Rue Bernard Dimey, Paris, France",restaurant,303171,48.896635,2.330259,Paris,Dreid Mohamed,,,,http://tour-pedia.org/api/getPlaceDetails?id=303171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303171
"1 Rue Henri Brisson, Paris, France",restaurant,303172,48.897982,2.335125,Paris,Boutat Yamina,,,,http://tour-pedia.org/api/getPlaceDetails?id=303172,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303172
"42 Rue Paul Bert, Saint-Ouen, France",restaurant,303173,48.901223,2.3377,Paris,Bistrot Sans Puces,,,,http://tour-pedia.org/api/getPlaceDetails?id=303173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303173
"123 Boulevard Ney, Paris, France",restaurant,303174,48.897588,2.333515,Paris,Pereira,,,,http://tour-pedia.org/api/getPlaceDetails?id=303174,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=303174
